NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
G1 TO S CELL CYCLE CONTROL%WIKIPATHWAYS_20220510%WP45%HOMO SAPIENS	G1 TO S CELL CYCLE CONTROL%WIKIPATHWAYS_20220510%WP45%HOMO SAPIENS		50	-0.5170895	-1.6156087	0.0076923077	0.03665469	1.0	3242	tags=54%, list=21%, signal=68%	
PYRUVATE DEHYDROGENASE DEFICIENCY (E2)%SMPDB%SMP0000551	PYRUVATE DEHYDROGENASE DEFICIENCY (E2)%SMPDB%SMP0000551		20	-0.64659035	-1.6147438	0.019125683	0.036912017	1.0	4952	tags=85%, list=33%, signal=126%	
REGULATION OF ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0046634	REGULATION OF ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0046634		72	-0.48033404	-1.6140453	0.0043290043	0.037115864	1.0	2429	tags=39%, list=16%, signal=46%	
REGULATION OF VIRAL-INDUCED CYTOPLASMIC PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0039531	REGULATION OF VIRAL-INDUCED CYTOPLASMIC PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0039531		40	-0.5274628	-1.6120108	0.0034965035	0.037841797	1.0	2303	tags=35%, list=15%, signal=41%	
GLYOXYLATE METABOLISM AND GLYCINE DEGRADATION%REACTOME DATABASE ID RELEASE 83%389661	GLYOXYLATE METABOLISM AND GLYCINE DEGRADATION%REACTOME DATABASE ID RELEASE 83%389661		23	-0.6155895	-1.6109054	0.01971831	0.038172923	1.0	5360	tags=83%, list=35%, signal=127%	
HEME METABOLIC PROCESS%GOBP%GO:0042168	HEME METABOLIC PROCESS%GOBP%GO:0042168		27	-0.5747022	-1.6091696	0.016348774	0.038801815	1.0	3023	tags=44%, list=20%, signal=55%	
RNA POLYMERASE III TRANSCRIPTION INITIATION FROM TYPE 2 PROMOTER%REACTOME%R-HSA-76066.2	RNA POLYMERASE III TRANSCRIPTION INITIATION FROM TYPE 2 PROMOTER%REACTOME%R-HSA-76066.2		27	-0.59661186	-1.6087475	0.017857144	0.038914155	1.0	3241	tags=41%, list=21%, signal=52%	
REGULATION OF RESPONSE TO CYTOKINE STIMULUS%GOBP%GO:0060759	REGULATION OF RESPONSE TO CYTOKINE STIMULUS%GOBP%GO:0060759		115	-0.45013583	-1.608	0.0	0.03914615	1.0	2829	tags=35%, list=19%, signal=42%	
TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN G2 CELL CYCLE ARREST%REACTOME DATABASE ID RELEASE 83%6804114	TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN G2 CELL CYCLE ARREST%REACTOME DATABASE ID RELEASE 83%6804114		18	-0.64793545	-1.6079525	0.020512821	0.039111096	1.0	4521	tags=72%, list=30%, signal=103%	
REGULATION OF MEIOTIC CELL CYCLE%GOBP%GO:0051445	REGULATION OF MEIOTIC CELL CYCLE%GOBP%GO:0051445		32	-0.56173027	-1.6064918	0.012048192	0.039630353	1.0	2101	tags=34%, list=14%, signal=40%	
INTERLEUKIN-12 SIGNALING%REACTOME DATABASE ID RELEASE 83%9020591	INTERLEUKIN-12 SIGNALING%REACTOME DATABASE ID RELEASE 83%9020591		39	-0.55014384	-1.6059521	0.0033444816	0.039790478	1.0	2332	tags=41%, list=15%, signal=48%	
IRON-SULFUR CLUSTER ASSEMBLY%GOBP%GO:0016226	IRON-SULFUR CLUSTER ASSEMBLY%GOBP%GO:0016226		22	-0.6192327	-1.6058295	0.027548209	0.039780617	1.0	3974	tags=55%, list=26%, signal=74%	
SNRNA PROCESSING%GOBP%GO:0016180	SNRNA PROCESSING%GOBP%GO:0016180		21	-0.64097583	-1.6053278	0.012987013	0.039905608	1.0	2803	tags=43%, list=18%, signal=52%	
SUPERPATHWAY OF CHOLESTEROL BIOSYNTHESIS%BIOCYC%PWY66-5	SUPERPATHWAY OF CHOLESTEROL BIOSYNTHESIS%BIOCYC%PWY66-5		23	-0.6044881	-1.6052485	0.018134715	0.03987594	1.0	1879	tags=35%, list=12%, signal=40%	
POSTMITOTIC NUCLEAR PORE COMPLEX (NPC) REFORMATION%REACTOME%R-HSA-9615933.1	POSTMITOTIC NUCLEAR PORE COMPLEX (NPC) REFORMATION%REACTOME%R-HSA-9615933.1		23	-0.6046659	-1.6045259	0.02925532	0.040116854	1.0	4377	tags=61%, list=29%, signal=85%	
NUCLEOTIDE SALVAGE%REACTOME DATABASE ID RELEASE 83%8956321	NUCLEOTIDE SALVAGE%REACTOME DATABASE ID RELEASE 83%8956321		20	-0.62750167	-1.6044354	0.023498695	0.04009291	1.0	1497	tags=45%, list=10%, signal=50%	
MYELOID CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002275	MYELOID CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002275		33	-0.55504966	-1.6033422	0.006024096	0.04046655	1.0	679	tags=24%, list=4%, signal=25%	
COHESIN COMPLEX - CORNELIA DE LANGE SYNDROME%WIKIPATHWAYS_20220510%WP5117%HOMO SAPIENS	COHESIN COMPLEX - CORNELIA DE LANGE SYNDROME%WIKIPATHWAYS_20220510%WP5117%HOMO SAPIENS		27	-0.58896357	-1.6032349	0.00931677	0.040440854	1.0	2749	tags=41%, list=18%, signal=50%	
AMINO ACID CATABOLIC PROCESS%GOBP%GO:0009063	AMINO ACID CATABOLIC PROCESS%GOBP%GO:0009063		72	-0.47507483	-1.602448	0.0050251256	0.040674947	1.0	4068	tags=47%, list=27%, signal=64%	
REGULATION OF CYTOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0001959	REGULATION OF CYTOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0001959		106	-0.45556703	-1.602255	0.0	0.040699523	1.0	2829	tags=36%, list=19%, signal=44%	
REGULATION OF SPINDLE ASSEMBLY%GOBP%GO:0090169	REGULATION OF SPINDLE ASSEMBLY%GOBP%GO:0090169		29	-0.5759023	-1.6017632	0.0028490028	0.04086774	1.0	4559	tags=55%, list=30%, signal=79%	
PID_AURORA_B_PATHWAY%MSIGDB_C2%PID_AURORA_B_PATHWAY	PID_AURORA_B_PATHWAY%MSIGDB_C2%PID_AURORA_B_PATHWAY		21	-0.6306102	-1.6009729	0.0056980057	0.04113434	1.0	3064	tags=57%, list=20%, signal=71%	
BIOCARTA_NFKB_PATHWAY%MSIGDB_C2%BIOCARTA_NFKB_PATHWAY	BIOCARTA_NFKB_PATHWAY%MSIGDB_C2%BIOCARTA_NFKB_PATHWAY		18	-0.6466445	-1.6005912	0.012820513	0.041193508	1.0	3276	tags=39%, list=22%, signal=50%	
REGULATION OF TRANSCRIPTION INITIATION BY RNA POLYMERASE II%GOBP%GO:0060260	REGULATION OF TRANSCRIPTION INITIATION BY RNA POLYMERASE II%GOBP%GO:0060260		64	-0.47975054	-1.5995582	0.0040816325	0.041546006	1.0	4017	tags=38%, list=26%, signal=51%	
VPR-MEDIATED NUCLEAR IMPORT OF PICS%REACTOME%R-HSA-180910.2	VPR-MEDIATED NUCLEAR IMPORT OF PICS%REACTOME%R-HSA-180910.2		29	-0.5695422	-1.5977503	0.014005602	0.042216588	1.0	4418	tags=59%, list=29%, signal=82%	
EUKARYOTIC TRANSLATION ELONGATION%REACTOME%R-HSA-156842.2	EUKARYOTIC TRANSLATION ELONGATION%REACTOME%R-HSA-156842.2		88	-0.4615632	-1.5976297	0.005319149	0.04219638	1.0	5676	tags=60%, list=37%, signal=96%	
PROTEIN TRANSMEMBRANE TRANSPORT%GOBP%GO:0071806	PROTEIN TRANSMEMBRANE TRANSPORT%GOBP%GO:0071806		43	-0.5340198	-1.5975178	0.024305556	0.042179525	1.0	4479	tags=47%, list=29%, signal=66%	
PORPHYRIN METABOLISM%REACTOME DATABASE ID RELEASE 83%189445	PORPHYRIN METABOLISM%REACTOME DATABASE ID RELEASE 83%189445		18	-0.628909	-1.5962439	0.012690355	0.04263236	1.0	1845	tags=44%, list=12%, signal=51%	
PID_PLK1_PATHWAY%MSIGDB_C2%PID_PLK1_PATHWAY	PID_PLK1_PATHWAY%MSIGDB_C2%PID_PLK1_PATHWAY		29	-0.5780702	-1.5950642	0.009146341	0.043048978	1.0	3172	tags=52%, list=21%, signal=65%	
INACTIVATION OF CSF3 (G-CSF) SIGNALING%REACTOME%R-HSA-9705462.1	INACTIVATION OF CSF3 (G-CSF) SIGNALING%REACTOME%R-HSA-9705462.1		21	-0.6313026	-1.5950311	0.012658228	0.043000035	1.0	2612	tags=48%, list=17%, signal=57%	
PROTEIN TRANSMEMBRANE IMPORT INTO INTRACELLULAR ORGANELLE%GOBP%GO:0044743	PROTEIN TRANSMEMBRANE IMPORT INTO INTRACELLULAR ORGANELLE%GOBP%GO:0044743		29	-0.5865872	-1.5944761	0.018867925	0.04316069	1.0	4479	tags=55%, list=29%, signal=78%	
REGULATORY NCRNA 3'-END PROCESSING%GOBP%GO:0043628	REGULATORY NCRNA 3'-END PROCESSING%GOBP%GO:0043628		17	-0.6693671	-1.593725	0.012285012	0.043414157	1.0	3653	tags=65%, list=24%, signal=85%	
PYRUVATE DEHYDROGENASE COMPLEX DEFICIENCY%PATHWHIZ%PW000117	PYRUVATE DEHYDROGENASE COMPLEX DEFICIENCY%PATHWHIZ%PW000117		19	-0.63948023	-1.5930356	0.015151516	0.04365915	1.0	5011	tags=79%, list=33%, signal=118%	
APOPTOTIC MITOCHONDRIAL CHANGES%GOBP%GO:0008637	APOPTOTIC MITOCHONDRIAL CHANGES%GOBP%GO:0008637		41	-0.53074616	-1.5928962	0.019169329	0.0436657	1.0	3533	tags=41%, list=23%, signal=54%	
CITRIC ACID CYCLE (TCA CYCLE)%REACTOME DATABASE ID RELEASE 83%71403	CITRIC ACID CYCLE (TCA CYCLE)%REACTOME DATABASE ID RELEASE 83%71403		22	-0.6037293	-1.5923892	0.030898876	0.043839466	1.0	5442	tags=82%, list=36%, signal=127%	
REGULATION OF FATTY ACID BIOSYNTHETIC PROCESS%GOBP%GO:0042304	REGULATION OF FATTY ACID BIOSYNTHETIC PROCESS%GOBP%GO:0042304		31	-0.5665851	-1.5922714	0.020771513	0.043812998	1.0	1008	tags=23%, list=7%, signal=24%	
PYRUVATE METABOLISM%PATHWHIZ%PW000054	PYRUVATE METABOLISM%PATHWHIZ%PW000054		19	-0.63948023	-1.5920806	0.02266289	0.0438171	1.0	5011	tags=79%, list=33%, signal=118%	
QUINONE METABOLIC PROCESS%GOBP%GO:1901661	QUINONE METABOLIC PROCESS%GOBP%GO:1901661		31	-0.5612397	-1.5907334	0.006289308	0.044333898	1.0	3443	tags=45%, list=23%, signal=58%	
TRNA AMINOACYLATION%REACTOME%R-HSA-379724.1	TRNA AMINOACYLATION%REACTOME%R-HSA-379724.1		24	-0.60599345	-1.5902503	0.014044944	0.04446278	1.0	4281	tags=58%, list=28%, signal=81%	
PYRUVATE KINASE DEFICIENCY%PATHWHIZ%PW000535	PYRUVATE KINASE DEFICIENCY%PATHWHIZ%PW000535		19	-0.63948023	-1.5891027	0.018666666	0.044916846	1.0	5011	tags=79%, list=33%, signal=118%	
BIOCARTA_DEATH_PATHWAY%MSIGDB_C2%BIOCARTA_DEATH_PATHWAY	BIOCARTA_DEATH_PATHWAY%MSIGDB_C2%BIOCARTA_DEATH_PATHWAY		21	-0.61767185	-1.5882229	0.028871391	0.045274474	1.0	3996	tags=52%, list=26%, signal=71%	
REGULATION OF T CELL APOPTOTIC PROCESS%GOBP%GO:0070232	REGULATION OF T CELL APOPTOTIC PROCESS%GOBP%GO:0070232		17	-0.6580764	-1.5880945	0.019950125	0.045273177	1.0	1336	tags=53%, list=9%, signal=58%	
REGULATION OF CD8-POSITIVE, ALPHA-BETA T CELL ACTIVATION%GOBP%GO:2001185	REGULATION OF CD8-POSITIVE, ALPHA-BETA T CELL ACTIVATION%GOBP%GO:2001185		19	-0.62359905	-1.5874186	0.02110818	0.045510523	1.0	896	tags=32%, list=6%, signal=34%	
IL12 SIGNALING MEDIATED BY STAT4%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL12 SIGNALING MEDIATED BY STAT4	IL12 SIGNALING MEDIATED BY STAT4%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL12 SIGNALING MEDIATED BY STAT4		26	-0.6002153	-1.5869404	0.013477089	0.045665458	1.0	1899	tags=46%, list=12%, signal=53%	
REGULATION OF ALPHA-BETA T CELL PROLIFERATION%GOBP%GO:0046640	REGULATION OF ALPHA-BETA T CELL PROLIFERATION%GOBP%GO:0046640		25	-0.59311277	-1.5869242	0.017391304	0.04560837	1.0	2823	tags=56%, list=19%, signal=69%	
POSITIVE REGULATION OF MITOTIC CELL CYCLE PHASE TRANSITION%GOBP%GO:1901992	POSITIVE REGULATION OF MITOTIC CELL CYCLE PHASE TRANSITION%GOBP%GO:1901992		65	-0.4732668	-1.586365	0.008196721	0.045787435	1.0	2828	tags=35%, list=19%, signal=43%	
TRANSLATION INITIATION COMPLEX FORMATION%REACTOME DATABASE ID RELEASE 83%72649	TRANSLATION INITIATION COMPLEX FORMATION%REACTOME DATABASE ID RELEASE 83%72649		57	-0.49925497	-1.5861884	0.0038314175	0.045825146	1.0	6234	tags=68%, list=41%, signal=116%	
TRANSCRIPTION OF E2F TARGETS UNDER NEGATIVE CONTROL BY DREAM COMPLEX%REACTOME DATABASE ID RELEASE 83%1362277	TRANSCRIPTION OF E2F TARGETS UNDER NEGATIVE CONTROL BY DREAM COMPLEX%REACTOME DATABASE ID RELEASE 83%1362277		19	-0.6510805	-1.5851524	0.015267176	0.046238642	1.0	4647	tags=74%, list=31%, signal=106%	
NS1 MEDIATED EFFECTS ON HOST PATHWAYS%REACTOME DATABASE ID RELEASE 83%168276	NS1 MEDIATED EFFECTS ON HOST PATHWAYS%REACTOME DATABASE ID RELEASE 83%168276		35	-0.55329484	-1.5844368	0.0062305294	0.046545062	1.0	4418	tags=54%, list=29%, signal=76%	
RIBOSOMAL SCANNING AND START CODON RECOGNITION%REACTOME%R-HSA-72702.3	RIBOSOMAL SCANNING AND START CODON RECOGNITION%REACTOME%R-HSA-72702.3		57	-0.5028696	-1.5838324	0.019305019	0.046765424	1.0	6234	tags=70%, list=41%, signal=119%	
TETRAPYRROLE METABOLIC PROCESS%GOBP%GO:0033013	TETRAPYRROLE METABOLIC PROCESS%GOBP%GO:0033013		37	-0.5324228	-1.5817885	0.003164557	0.047588278	1.0	3023	tags=46%, list=20%, signal=57%	
PYRIMIDINE-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0072527	PYRIMIDINE-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0072527		55	-0.4858447	-1.5817038	0.004115226	0.047561243	1.0	1546	tags=38%, list=10%, signal=42%	
REGULATION OF BIOLOGICAL PROCESS INVOLVED IN SYMBIOTIC INTERACTION%GOBP%GO:0043903	REGULATION OF BIOLOGICAL PROCESS INVOLVED IN SYMBIOTIC INTERACTION%GOBP%GO:0043903		44	-0.5139122	-1.580427	0.006451613	0.048040625	1.0	1089	tags=23%, list=7%, signal=24%	
SPINDLE ORGANIZATION%GOBP%GO:0007051	SPINDLE ORGANIZATION%GOBP%GO:0007051		117	-0.43694577	-1.5796416	0.0	0.048347585	1.0	2885	tags=33%, list=19%, signal=41%	
MITOTIC SPINDLE ORGANIZATION%GOBP%GO:0007052	MITOTIC SPINDLE ORGANIZATION%GOBP%GO:0007052		76	-0.469621	-1.5790768	0.004310345	0.04852202	1.0	2885	tags=41%, list=19%, signal=50%	
TRANSLESION SYNTHESIS%GOBP%GO:0019985	TRANSLESION SYNTHESIS%GOBP%GO:0019985		20	-0.6148815	-1.5790316	0.014084507	0.048482817	1.0	3644	tags=55%, list=24%, signal=72%	
REGULATION OF DNA STRAND ELONGATION%GOBP%GO:0060382	REGULATION OF DNA STRAND ELONGATION%GOBP%GO:0060382		17	-0.64965117	-1.5786649	0.029126214	0.048609857	1.0	4382	tags=71%, list=29%, signal=99%	
TRNA AMINOACYLATION%GOBP%GO:0043039	TRNA AMINOACYLATION%GOBP%GO:0043039		21	-0.60467553	-1.5778781	0.030927835	0.0489185	1.0	4281	tags=57%, list=28%, signal=79%	
CELL SURFACE PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002752	CELL SURFACE PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002752		20	-0.63416696	-1.5778673	0.010810811	0.048862047	1.0	2076	tags=30%, list=14%, signal=35%	
GLUCOSE METABOLISM%REACTOME DATABASE ID RELEASE 83%70326	GLUCOSE METABOLISM%REACTOME DATABASE ID RELEASE 83%70326		75	-0.48124716	-1.5774276	0.0	0.04897806	1.0	4564	tags=45%, list=30%, signal=64%	
RESPONSE TO INTERFERON-ALPHA%GOBP%GO:0035455	RESPONSE TO INTERFERON-ALPHA%GOBP%GO:0035455		17	-0.6442158	-1.5762672	0.025252525	0.049481016	1.0	2723	tags=53%, list=18%, signal=64%	
REGULATION OF NECROPTOTIC PROCESS%GOBP%GO:0060544	REGULATION OF NECROPTOTIC PROCESS%GOBP%GO:0060544		18	-0.6380767	-1.5761025	0.018041236	0.0494905	1.0	2143	tags=44%, list=14%, signal=52%	
BIOCARTA_NKCELLS_PATHWAY%MSIGDB_C2%BIOCARTA_NKCELLS_PATHWAY	BIOCARTA_NKCELLS_PATHWAY%MSIGDB_C2%BIOCARTA_NKCELLS_PATHWAY		15	-0.67178416	-1.5760818	0.020304568	0.04943541	1.0	1076	tags=40%, list=7%, signal=43%	
RIPK1-MEDIATED REGULATED NECROSIS%REACTOME DATABASE ID RELEASE 83%5213460	RIPK1-MEDIATED REGULATED NECROSIS%REACTOME DATABASE ID RELEASE 83%5213460		30	-0.57171035	-1.5760252	0.015243903	0.049395215	1.0	2554	tags=30%, list=17%, signal=36%	
CELLULAR RESPONSE TO STARVATION%REACTOME DATABASE ID RELEASE 83%9711097	CELLULAR RESPONSE TO STARVATION%REACTOME DATABASE ID RELEASE 83%9711097		138	-0.42648268	-1.5744902	0.0	0.049980234	1.0	6127	tags=62%, list=40%, signal=103%	
REGULATION OF VIRAL ENTRY INTO HOST CELL%GOBP%GO:0046596	REGULATION OF VIRAL ENTRY INTO HOST CELL%GOBP%GO:0046596		35	-0.5491455	-1.5740722	0.013114754	0.05012294	1.0	2707	tags=40%, list=18%, signal=49%	
FATTY ACID OXIDATION%GOBP%GO:0019395	FATTY ACID OXIDATION%GOBP%GO:0019395		56	-0.49150026	-1.573695	0.008230452	0.05022454	1.0	3322	tags=41%, list=22%, signal=52%	
MICRORNA (MIRNA) BIOGENESIS%REACTOME%R-HSA-203927.3	MICRORNA (MIRNA) BIOGENESIS%REACTOME%R-HSA-203927.3		19	-0.6236948	-1.5721725	0.013192612	0.050836775	1.0	4408	tags=74%, list=29%, signal=104%	
POSTREPLICATION REPAIR%GOBP%GO:0006301	POSTREPLICATION REPAIR%GOBP%GO:0006301		29	-0.5574467	-1.5710206	0.01971831	0.051268518	1.0	4878	tags=62%, list=32%, signal=91%	
POSITIVE REGULATION OF TELOMERASE RNA LOCALIZATION TO CAJAL BODY%GOBP%GO:1904874	POSITIVE REGULATION OF TELOMERASE RNA LOCALIZATION TO CAJAL BODY%GOBP%GO:1904874		15	-0.6716329	-1.5689963	0.020356234	0.05225345	1.0	4411	tags=87%, list=29%, signal=122%	
LPS AND CITRATE SIGNALING AND INFLAMMATION%PATHWHIZ%PW101069	LPS AND CITRATE SIGNALING AND INFLAMMATION%PATHWHIZ%PW101069		22	-0.60358435	-1.5686667	0.02406417	0.052357107	1.0	3742	tags=55%, list=25%, signal=72%	
PCP CE PATHWAY%REACTOME DATABASE ID RELEASE 83%4086400	PCP CE PATHWAY%REACTOME DATABASE ID RELEASE 83%4086400		88	-0.45590535	-1.5683333	0.0	0.052436747	1.0	1412	tags=27%, list=9%, signal=30%	
HEDGEHOG 'OFF' STATE%REACTOME%R-HSA-5610787.1	HEDGEHOG 'OFF' STATE%REACTOME%R-HSA-5610787.1		95	-0.45536107	-1.5678629	0.0	0.05261506	1.0	1412	tags=23%, list=9%, signal=25%	
REGULATION OF ATTACHMENT OF SPINDLE MICROTUBULES TO KINETOCHORE%GOBP%GO:0051988	REGULATION OF ATTACHMENT OF SPINDLE MICROTUBULES TO KINETOCHORE%GOBP%GO:0051988		17	-0.64156634	-1.5663607	0.020304568	0.053301018	1.0	3892	tags=65%, list=26%, signal=87%	
REGULATION OF UBIQUITIN PROTEIN LIGASE ACTIVITY%GOBP%GO:1904666	REGULATION OF UBIQUITIN PROTEIN LIGASE ACTIVITY%GOBP%GO:1904666		18	-0.64979804	-1.5661904	0.017632242	0.05330598	1.0	1522	tags=33%, list=10%, signal=37%	
REGULATION OF INTERLEUKIN-10 PRODUCTION%GOBP%GO:0032653	REGULATION OF INTERLEUKIN-10 PRODUCTION%GOBP%GO:0032653		39	-0.5253784	-1.5647364	0.017123288	0.053966217	1.0	3182	tags=51%, list=21%, signal=65%	
METAPHASE PLATE CONGRESSION%GOBP%GO:0051310	METAPHASE PLATE CONGRESSION%GOBP%GO:0051310		53	-0.49014178	-1.5647267	0.007936508	0.053908207	1.0	1932	tags=34%, list=13%, signal=39%	
SISTER CHROMATID COHESION%GOBP%GO:0007062	SISTER CHROMATID COHESION%GOBP%GO:0007062		28	-0.5719699	-1.5642967	0.025	0.05405679	1.0	4728	tags=64%, list=31%, signal=93%	
DISEASES ASSOCIATED WITH GLYCOSYLATION PRECURSOR BIOSYNTHESIS%REACTOME%R-HSA-5609975.3	DISEASES ASSOCIATED WITH GLYCOSYLATION PRECURSOR BIOSYNTHESIS%REACTOME%R-HSA-5609975.3		15	-0.66436666	-1.5640125	0.028436018	0.05414777	1.0	1218	tags=27%, list=8%, signal=29%	
RRNA CATABOLIC PROCESS%GOBP%GO:0016075	RRNA CATABOLIC PROCESS%GOBP%GO:0016075		18	-0.6269802	-1.5634712	0.03125	0.05438967	1.0	4499	tags=78%, list=30%, signal=110%	
LIPID OXIDATION%GOBP%GO:0034440	LIPID OXIDATION%GOBP%GO:0034440		59	-0.4812689	-1.5620469	0.0	0.05503255	1.0	3322	tags=39%, list=22%, signal=50%	
MODULATION BY SYMBIONT OF ENTRY INTO HOST%GOBP%GO:0052372	MODULATION BY SYMBIONT OF ENTRY INTO HOST%GOBP%GO:0052372		41	-0.52026606	-1.5617474	0.0064935065	0.05508613	1.0	1089	tags=24%, list=7%, signal=26%	
NUCLEAR IMPORT OF REV PROTEIN%REACTOME%R-HSA-180746.1	NUCLEAR IMPORT OF REV PROTEIN%REACTOME%R-HSA-180746.1		29	-0.5512805	-1.5612073	0.02052786	0.055320375	1.0	4418	tags=55%, list=29%, signal=78%	
SARS-COV-1-HOST INTERACTIONS%REACTOME%R-HSA-9692914.1	SARS-COV-1-HOST INTERACTIONS%REACTOME%R-HSA-9692914.1		87	-0.452811	-1.5609561	0.0	0.055371795	1.0	3667	tags=37%, list=24%, signal=48%	
REGULATION OF B CELL PROLIFERATION%GOBP%GO:0030888	REGULATION OF B CELL PROLIFERATION%GOBP%GO:0030888		38	-0.527918	-1.5608009	0.0070921984	0.055391923	1.0	2257	tags=32%, list=15%, signal=37%	
PYRUVATE METABOLISM AND CITRIC ACID (TCA) CYCLE%REACTOME DATABASE ID RELEASE 83%71406	PYRUVATE METABOLISM AND CITRIC ACID (TCA) CYCLE%REACTOME DATABASE ID RELEASE 83%71406		49	-0.49698558	-1.5598793	0.0037037036	0.05578057	1.0	4578	tags=53%, list=30%, signal=76%	
PROTEIN NEDDYLATION%GOBP%GO:0045116	PROTEIN NEDDYLATION%GOBP%GO:0045116		22	-0.5961139	-1.5592587	0.01907357	0.056001168	1.0	3494	tags=41%, list=23%, signal=53%	
SARS-COV-1 MODULATES HOST TRANSLATION MACHINERY%REACTOME DATABASE ID RELEASE 83%9735869	SARS-COV-1 MODULATES HOST TRANSLATION MACHINERY%REACTOME DATABASE ID RELEASE 83%9735869		35	-0.54341054	-1.5589873	0.021943573	0.05607106	1.0	6127	tags=77%, list=40%, signal=129%	
CELLULAR KETONE METABOLIC PROCESS%GOBP%GO:0042180	CELLULAR KETONE METABOLIC PROCESS%GOBP%GO:0042180		53	-0.49476156	-1.5562754	0.011811024	0.057369787	1.0	3443	tags=43%, list=23%, signal=56%	
REGULATION OF ANTIGEN RECEPTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0050854	REGULATION OF ANTIGEN RECEPTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0050854		44	-0.51529676	-1.5560595	0.010752688	0.057402205	1.0	2704	tags=43%, list=18%, signal=52%	
BIOCARTA_IL12_PATHWAY%MSIGDB_C2%BIOCARTA_IL12_PATHWAY	BIOCARTA_IL12_PATHWAY%MSIGDB_C2%BIOCARTA_IL12_PATHWAY		16	-0.63633835	-1.5544001	0.024570024	0.058138713	1.0	1899	tags=50%, list=12%, signal=57%	
ASPARTATE FAMILY AMINO ACID METABOLIC PROCESS%GOBP%GO:0009066	ASPARTATE FAMILY AMINO ACID METABOLIC PROCESS%GOBP%GO:0009066		31	-0.5500348	-1.5538892	0.00862069	0.05831903	1.0	3077	tags=45%, list=20%, signal=57%	
DNA CONFORMATION CHANGE%GOBP%GO:0071103	DNA CONFORMATION CHANGE%GOBP%GO:0071103		53	-0.48501295	-1.5531709	0.0	0.058616523	1.0	2123	tags=32%, list=14%, signal=37%	
HIV ELONGATION ARREST AND RECOVERY%REACTOME%R-HSA-167287.3	HIV ELONGATION ARREST AND RECOVERY%REACTOME%R-HSA-167287.3		25	-0.5738871	-1.5525765	0.013888889	0.05882543	1.0	2799	tags=36%, list=18%, signal=44%	
IMPAIRED BRCA2 BINDING TO RAD51%REACTOME DATABASE ID RELEASE 83%9709570	IMPAIRED BRCA2 BINDING TO RAD51%REACTOME DATABASE ID RELEASE 83%9709570		30	-0.56955975	-1.5519316	0.011299435	0.059065126	1.0	5223	tags=80%, list=34%, signal=122%	
CELL SURFACE TOLL-LIKE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0140895	CELL SURFACE TOLL-LIKE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0140895		17	-0.6366388	-1.5513434	0.02255639	0.05929268	1.0	2076	tags=35%, list=14%, signal=41%	
CYTOSOLIC PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002753	CYTOSOLIC PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002753		35	-0.5390283	-1.5511284	0.013377926	0.05933102	1.0	2142	tags=37%, list=14%, signal=43%	
POSITIVE REGULATION OF DNA REPAIR%GOBP%GO:0045739	POSITIVE REGULATION OF DNA REPAIR%GOBP%GO:0045739		107	-0.43035847	-1.5491449	0.0	0.060327403	1.0	4249	tags=39%, list=28%, signal=54%	
POSITIVE REGULATION OF TELOMERE MAINTENANCE IN RESPONSE TO DNA DAMAGE%GOBP%GO:1904507	POSITIVE REGULATION OF TELOMERE MAINTENANCE IN RESPONSE TO DNA DAMAGE%GOBP%GO:1904507		15	-0.6481449	-1.5490397	0.017632242	0.060314428	1.0	4382	tags=73%, list=29%, signal=103%	
SUMOYLATION OF DNA DAMAGE RESPONSE AND REPAIR PROTEINS%REACTOME%R-HSA-3108214.2	SUMOYLATION OF DNA DAMAGE RESPONSE AND REPAIR PROTEINS%REACTOME%R-HSA-3108214.2		69	-0.46579322	-1.5481092	0.0	0.060740113	1.0	4545	tags=41%, list=30%, signal=58%	
