NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
EMBRYONIC LIMB MORPHOGENESIS%GOBP%GO:0030326	EMBRYONIC LIMB MORPHOGENESIS%GOBP%GO:0030326		30	0.7634382	1.8508483	0.0	9.423133E-4	0.271	2052	tags=47%, list=14%, signal=54%	
REGULATION OF BLOOD COAGULATION%GOBP%GO:0030193	REGULATION OF BLOOD COAGULATION%GOBP%GO:0030193		43	0.72057235	1.8507003	0.0	9.418106E-4	0.272	1651	tags=44%, list=11%, signal=49%	
NISOLDIPINE ACTION PATHWAY%PATHWHIZ%PW000396	NISOLDIPINE ACTION PATHWAY%PATHWHIZ%PW000396		41	0.7247868	1.8502855	0.0	9.5016503E-4	0.274	2254	tags=41%, list=15%, signal=49%	
TOCAINIDE ACTION PATHWAY%SMPDB%SMP0000330	TOCAINIDE ACTION PATHWAY%SMPDB%SMP0000330		41	0.7247868	1.8499081	0.0	9.496893E-4	0.275	2254	tags=41%, list=15%, signal=49%	
TIMOLOL ACTION PATHWAY%PATHWHIZ%PW000636	TIMOLOL ACTION PATHWAY%PATHWHIZ%PW000636		41	0.7247868	1.8498979	0.0	9.462854E-4	0.275	2254	tags=41%, list=15%, signal=49%	
PINDOLOL ACTION PATHWAY%PATHWHIZ%PW000374	PINDOLOL ACTION PATHWAY%PATHWHIZ%PW000374		41	0.7247868	1.8495234	0.0	9.54437E-4	0.277	2254	tags=41%, list=15%, signal=49%	
DILTIAZEM ACTION PATHWAY%SMPDB%SMP0000359	DILTIAZEM ACTION PATHWAY%SMPDB%SMP0000359		41	0.7247868	1.8489342	0.001459854	9.626049E-4	0.28	2254	tags=41%, list=15%, signal=49%	
NADOLOL ACTION PATHWAY%PATHWHIZ%PW000371	NADOLOL ACTION PATHWAY%PATHWHIZ%PW000371		41	0.7247868	1.8486036	0.0	9.706575E-4	0.284	2254	tags=41%, list=15%, signal=49%	
OXPRENOLOL ACTION PATHWAY%PATHWHIZ%PW000372	OXPRENOLOL ACTION PATHWAY%PATHWHIZ%PW000372		41	0.7247868	1.8477877	0.0013586957	9.872876E-4	0.29	2254	tags=41%, list=15%, signal=49%	
RESPIRATORY TUBE DEVELOPMENT%GOBP%GO:0030323	RESPIRATORY TUBE DEVELOPMENT%GOBP%GO:0030323		39	0.74203885	1.8474671	0.0	9.924127E-4	0.293	1895	tags=46%, list=12%, signal=53%	
NEGATIVE REGULATION OF WOUND HEALING%GOBP%GO:0061045	NEGATIVE REGULATION OF WOUND HEALING%GOBP%GO:0061045		44	0.7173373	1.8474417	0.0	9.889305E-4	0.293	1921	tags=45%, list=13%, signal=52%	
CARDIAC MUSCLE CONTRACTION%GOBP%GO:0060048	CARDIAC MUSCLE CONTRACTION%GOBP%GO:0060048		45	0.727046	1.8474259	0.0	9.854727E-4	0.293	2089	tags=38%, list=14%, signal=44%	
EPITHELIAL TO MESENCHYMAL TRANSITION%GOBP%GO:0001837	EPITHELIAL TO MESENCHYMAL TRANSITION%GOBP%GO:0001837		62	0.6886091	1.8472736	0.0	9.877816E-4	0.295	1836	tags=42%, list=12%, signal=48%	
METIPRANOLOL ACTION PATHWAY%PATHWHIZ%PW000644	METIPRANOLOL ACTION PATHWAY%PATHWHIZ%PW000644		41	0.7247868	1.8471853	0.0	9.843517E-4	0.295	2254	tags=41%, list=15%, signal=49%	
MEXILETINE ACTION PATHWAY%PATHWHIZ%PW000382	MEXILETINE ACTION PATHWAY%PATHWHIZ%PW000382		41	0.7247868	1.8469907	0.0	9.809457E-4	0.295	2254	tags=41%, list=15%, signal=49%	
WNT SIGNALING NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%WNT SIGNALING NETWORK	WNT SIGNALING NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%WNT SIGNALING NETWORK		25	0.79973733	1.846655	0.0	9.859878E-4	0.297	2175	tags=56%, list=14%, signal=65%	
NEBIVOLOL ACTION PATHWAY%SMPDB%SMP0000366	NEBIVOLOL ACTION PATHWAY%SMPDB%SMP0000366		41	0.7247868	1.8457335	0.0	0.0010162325	0.303	2254	tags=41%, list=15%, signal=49%	
QUINIDINE ACTION PATHWAY%SMPDB%SMP0000323	QUINIDINE ACTION PATHWAY%SMPDB%SMP0000323		41	0.7247868	1.8448291	0.0	0.0010321331	0.309	2254	tags=41%, list=15%, signal=49%	
EMBRYONIC APPENDAGE MORPHOGENESIS%GOBP%GO:0035113	EMBRYONIC APPENDAGE MORPHOGENESIS%GOBP%GO:0035113		30	0.7634382	1.8442545	0.0	0.0010479761	0.313	2052	tags=47%, list=14%, signal=54%	
HS-GAG BIOSYNTHESIS%REACTOME%R-HSA-2022928.3	HS-GAG BIOSYNTHESIS%REACTOME%R-HSA-2022928.3		28	0.77211285	1.8439851	0.0	0.0010527376	0.314	1490	tags=36%, list=10%, signal=40%	
FLECAINIDE ACTION PATHWAY%SMPDB%SMP0000331	FLECAINIDE ACTION PATHWAY%SMPDB%SMP0000331		41	0.7247868	1.8438143	0.0	0.0010519071	0.315	2254	tags=41%, list=15%, signal=49%	
REGULATION OF EPITHELIAL CELL MIGRATION%GOBP%GO:0010632	REGULATION OF EPITHELIAL CELL MIGRATION%GOBP%GO:0010632		178	0.61508995	1.8434147	0.0	0.0010510972	0.316	2674	tags=40%, list=18%, signal=49%	
POSITIVE REGULATION OF LIPID KINASE ACTIVITY%GOBP%GO:0090218	POSITIVE REGULATION OF LIPID KINASE ACTIVITY%GOBP%GO:0090218		27	0.7709788	1.8433981	0.0	0.0010475582	0.316	1394	tags=44%, list=9%, signal=49%	
METABOLISM OF FAT-SOLUBLE VITAMINS%REACTOME%R-HSA-6806667.6	METABOLISM OF FAT-SOLUBLE VITAMINS%REACTOME%R-HSA-6806667.6		37	0.7326243	1.8431749	0.001510574	0.0010577717	0.32	1107	tags=24%, list=7%, signal=26%	
PRACTOLOL ACTION PATHWAY%PATHWHIZ%PW000646	PRACTOLOL ACTION PATHWAY%PATHWHIZ%PW000646		41	0.7247868	1.8430061	0.0	0.0010542341	0.32	2254	tags=41%, list=15%, signal=49%	
HOMOPHILIC CELL ADHESION VIA PLASMA MEMBRANE ADHESION MOLECULES%GOBP%GO:0007156	HOMOPHILIC CELL ADHESION VIA PLASMA MEMBRANE ADHESION MOLECULES%GOBP%GO:0007156		46	0.71097356	1.8424548	0.0	0.001069645	0.326	2816	tags=63%, list=19%, signal=77%	
ENDOTHELIAL CELL MIGRATION%GOBP%GO:0043542	ENDOTHELIAL CELL MIGRATION%GOBP%GO:0043542		50	0.70800006	1.8420378	0.0	0.0010794649	0.33	1560	tags=40%, list=10%, signal=44%	
REGULATION OF FIBROBLAST GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0040036	REGULATION OF FIBROBLAST GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0040036		20	0.83652675	1.8419806	0.0015974441	0.0010758906	0.33	1394	tags=55%, list=9%, signal=60%	
CELL COMMUNICATION INVOLVED IN CARDIAC CONDUCTION%GOBP%GO:0086065	CELL COMMUNICATION INVOLVED IN CARDIAC CONDUCTION%GOBP%GO:0086065		37	0.7382659	1.8418783	0.0014409221	0.0010749971	0.331	2089	tags=38%, list=14%, signal=44%	
ISRADIPINE ACTION PATHWAY%PATHWHIZ%PW000393	ISRADIPINE ACTION PATHWAY%PATHWHIZ%PW000393		41	0.7247868	1.8415681	0.0	0.0010821515	0.333	2254	tags=41%, list=15%, signal=49%	
ESMOLOL ACTION PATHWAY%SMPDB%SMP0000301	ESMOLOL ACTION PATHWAY%SMPDB%SMP0000301		41	0.7247868	1.838026	0.0	0.0011906576	0.358	2254	tags=41%, list=15%, signal=49%	
SOTALOL ACTION PATHWAY%SMPDB%SMP0000660	SOTALOL ACTION PATHWAY%SMPDB%SMP0000660		41	0.7247868	1.8375119	0.0	0.0012028182	0.361	2254	tags=41%, list=15%, signal=49%	
MESONEPHROS DEVELOPMENT%GOBP%GO:0001823	MESONEPHROS DEVELOPMENT%GOBP%GO:0001823		28	0.7763132	1.8371544	0.0	0.0012068783	0.364	1394	tags=46%, list=9%, signal=51%	
MET PROMOTES CELL MOTILITY%REACTOME%R-HSA-8875878.1	MET PROMOTES CELL MOTILITY%REACTOME%R-HSA-8875878.1		28	0.7711188	1.8369199	0.0	0.0012082111	0.365	2563	tags=57%, list=17%, signal=69%	
PEPTIDE CROSS-LINKING%GOBP%GO:0018149	PEPTIDE CROSS-LINKING%GOBP%GO:0018149		15	0.8736656	1.8364941	0.0	0.0012069608	0.366	817	tags=40%, list=5%, signal=42%	
EPINEPHRINE ACTION PATHWAY%PATHWHIZ%PW000638	EPINEPHRINE ACTION PATHWAY%PATHWHIZ%PW000638		41	0.7247868	1.8348881	0.0	0.00124741	0.379	2254	tags=41%, list=15%, signal=49%	
URETERIC BUD DEVELOPMENT%GOBP%GO:0001657	URETERIC BUD DEVELOPMENT%GOBP%GO:0001657		25	0.7936508	1.8343374	0.0	0.0012564398	0.382	1394	tags=48%, list=9%, signal=53%	
CARDIAC EPITHELIAL TO MESENCHYMAL TRANSITION%GOBP%GO:0060317	CARDIAC EPITHELIAL TO MESENCHYMAL TRANSITION%GOBP%GO:0060317		20	0.8206239	1.8339833	0.0	0.0012707164	0.386	2052	tags=75%, list=14%, signal=87%	
PID_WNT_SIGNALING_PATHWAY%MSIGDB_C2%PID_WNT_SIGNALING_PATHWAY	PID_WNT_SIGNALING_PATHWAY%MSIGDB_C2%PID_WNT_SIGNALING_PATHWAY		21	0.80404836	1.8334427	0.0	0.0012900267	0.391	2175	tags=57%, list=14%, signal=67%	
BETAXOLOL ACTION PATHWAY%SMPDB%SMP0000299	BETAXOLOL ACTION PATHWAY%SMPDB%SMP0000299		41	0.7247868	1.8331842	0.0	0.0012936773	0.393	2254	tags=41%, list=15%, signal=49%	
ARBUTAMINE ACTION PATHWAY%SMPDB%SMP0000664	ARBUTAMINE ACTION PATHWAY%SMPDB%SMP0000664		41	0.7247868	1.8330324	0.0	0.0012973812	0.395	2254	tags=41%, list=15%, signal=49%	
EMBRYONIC ORGAN DEVELOPMENT%GOBP%GO:0048568	EMBRYONIC ORGAN DEVELOPMENT%GOBP%GO:0048568		177	0.61136025	1.8328657	0.0	0.0013009058	0.397	1895	tags=32%, list=12%, signal=36%	
CELL JUNCTION ORGANIZATION%REACTOME DATABASE ID RELEASE 83%446728	CELL JUNCTION ORGANIZATION%REACTOME DATABASE ID RELEASE 83%446728		67	0.67018867	1.8314223	0.0	0.0013557473	0.416	2722	tags=48%, list=18%, signal=58%	
ACEBUTOLOL ACTION PATHWAY%SMPDB%SMP0000296	ACEBUTOLOL ACTION PATHWAY%SMPDB%SMP0000296		41	0.7247868	1.8310175	0.0014367816	0.0013565917	0.417	2254	tags=41%, list=15%, signal=49%	
POSITIVE REGULATION OF FOCAL ADHESION ASSEMBLY%GOBP%GO:0051894	POSITIVE REGULATION OF FOCAL ADHESION ASSEMBLY%GOBP%GO:0051894		17	0.8424161	1.8297526	0.0	0.0014031845	0.426	2027	tags=71%, list=13%, signal=81%	
LEVOBUNOLOL ACTION PATHWAY%SMPDB%SMP0000666	LEVOBUNOLOL ACTION PATHWAY%SMPDB%SMP0000666		41	0.7247868	1.8289719	0.0	0.0014140678	0.43	2254	tags=41%, list=15%, signal=49%	
OUTFLOW TRACT SEPTUM MORPHOGENESIS%GOBP%GO:0003148	OUTFLOW TRACT SEPTUM MORPHOGENESIS%GOBP%GO:0003148		22	0.8009093	1.8286808	0.0	0.0014248028	0.432	2192	tags=64%, list=14%, signal=74%	
BOPINDOLOL ACTION PATHWAY%SMPDB%SMP0000657	BOPINDOLOL ACTION PATHWAY%SMPDB%SMP0000657		41	0.7247868	1.828661	0.0	0.001420378	0.432	2254	tags=41%, list=15%, signal=49%	
REGULATION OF CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0060828	REGULATION OF CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0060828		180	0.6205671	1.828559	0.0	0.0014159806	0.432	2354	tags=32%, list=15%, signal=38%	
STRIATED MUSCLE CONTRACTION%PATHWHIZ%PW000564	STRIATED MUSCLE CONTRACTION%PATHWHIZ%PW000564		41	0.7247868	1.8285561	0.0	0.0014116103	0.432	2254	tags=41%, list=15%, signal=49%	
LUNG DEVELOPMENT%GOBP%GO:0030324	LUNG DEVELOPMENT%GOBP%GO:0030324		37	0.73583156	1.8281537	0.0	0.0014297564	0.436	1895	tags=46%, list=12%, signal=52%	
ATRIOVENTRICULAR VALVE DEVELOPMENT%GOBP%GO:0003171	ATRIOVENTRICULAR VALVE DEVELOPMENT%GOBP%GO:0003171		23	0.793459	1.8268856	0.0	0.0014752531	0.445	1836	tags=52%, list=12%, signal=59%	
SPINAL CORD INJURY%WIKIPATHWAYS_20220510%WP2431%HOMO SAPIENS	SPINAL CORD INJURY%WIKIPATHWAYS_20220510%WP2431%HOMO SAPIENS		84	0.64847547	1.8263476	0.0	0.0014831868	0.449	1952	tags=33%, list=13%, signal=38%	
LIDOCAINE (ANTIARRHYTHMIC) ACTION PATHWAY%PATHWHIZ%PW000381	LIDOCAINE (ANTIARRHYTHMIC) ACTION PATHWAY%PATHWHIZ%PW000381		42	0.7119518	1.8262995	0.0	0.001478665	0.449	2254	tags=40%, list=15%, signal=47%	
IBUTILIDE ACTION PATHWAY%SMPDB%SMP0000332	IBUTILIDE ACTION PATHWAY%SMPDB%SMP0000332		41	0.7247868	1.8259646	0.0	0.0014840455	0.453	2254	tags=41%, list=15%, signal=49%	
PROPRANOLOL ACTION PATHWAY%SMPDB%SMP0000307	PROPRANOLOL ACTION PATHWAY%SMPDB%SMP0000307		41	0.7247868	1.8249688	0.0	0.0015214295	0.46	2254	tags=41%, list=15%, signal=49%	
AORTA MORPHOGENESIS%GOBP%GO:0035909	AORTA MORPHOGENESIS%GOBP%GO:0035909		19	0.82942295	1.8240964	0.0	0.0015536514	0.468	1836	tags=74%, list=12%, signal=84%	
STEM CELL DIFFERENTIATION%GOBP%GO:0048863	STEM CELL DIFFERENTIATION%GOBP%GO:0048863		89	0.6501388	1.8235947	0.0	0.0015563098	0.47	2727	tags=46%, list=18%, signal=56%	
SMAD PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0060395	SMAD PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0060395		41	0.7314481	1.8234941	0.0	0.0015565302	0.471	2316	tags=54%, list=15%, signal=63%	
MET ACTIVATES PTK2 SIGNALING%REACTOME DATABASE ID RELEASE 83%8874081	MET ACTIVATES PTK2 SIGNALING%REACTOME DATABASE ID RELEASE 83%8874081		18	0.83322626	1.823399	0.0	0.0015542653	0.472	1479	tags=61%, list=10%, signal=68%	
CHONDROITIN SULFATE METABOLIC PROCESS%GOBP%GO:0030204	CHONDROITIN SULFATE METABOLIC PROCESS%GOBP%GO:0030204		16	0.8400194	1.8233788	0.0	0.0015496257	0.472	2235	tags=75%, list=15%, signal=88%	
CARVEDILOL ACTION PATHWAY%SMPDB%SMP0000367	CARVEDILOL ACTION PATHWAY%SMPDB%SMP0000367		41	0.7247867	1.8233722	0.0	0.0015450136	0.472	2254	tags=41%, list=15%, signal=49%	
DOBUTAMINE ACTION PATHWAY%PATHWHIZ%PW000639	DOBUTAMINE ACTION PATHWAY%PATHWHIZ%PW000639		41	0.7247868	1.8231316	0.0	0.0015475872	0.475	2254	tags=41%, list=15%, signal=49%	
ACTIN-MEDIATED CELL CONTRACTION%GOBP%GO:0070252	ACTIN-MEDIATED CELL CONTRACTION%GOBP%GO:0070252		44	0.7237258	1.8229669	0.0	0.001552573	0.477	2089	tags=41%, list=14%, signal=47%	
FOSPHENYTOIN (ANTIARRHYTHMIC) ACTION PATHWAY%PATHWHIZ%PW000379	FOSPHENYTOIN (ANTIARRHYTHMIC) ACTION PATHWAY%PATHWHIZ%PW000379		41	0.7247868	1.8227217	0.0	0.0015600455	0.479	2254	tags=41%, list=15%, signal=49%	
POSITIVE REGULATION OF CELL-SUBSTRATE JUNCTION ORGANIZATION%GOBP%GO:0150117	POSITIVE REGULATION OF CELL-SUBSTRATE JUNCTION ORGANIZATION%GOBP%GO:0150117		22	0.8049793	1.8217206	0.0	0.0015793473	0.481	2327	tags=73%, list=15%, signal=86%	
POSITIVE REGULATION OF TRANSMEMBRANE RECEPTOR PROTEIN SERINE/THREONINE KINASE SIGNALING PATHWAY%GOBP%GO:0090100	POSITIVE REGULATION OF TRANSMEMBRANE RECEPTOR PROTEIN SERINE/THREONINE KINASE SIGNALING PATHWAY%GOBP%GO:0090100		81	0.65927756	1.8214985	0.0	0.0015771022	0.482	1836	tags=36%, list=12%, signal=41%	
REGULATION OF COLLAGEN METABOLIC PROCESS%GOBP%GO:0010712	REGULATION OF COLLAGEN METABOLIC PROCESS%GOBP%GO:0010712		18	0.83866554	1.821208	0.0016155089	0.001582005	0.485	1211	tags=61%, list=8%, signal=66%	
PROCAINAMIDE (ANTIARRHYTHMIC) ACTION PATHWAY%PATHWHIZ%PW000377	PROCAINAMIDE (ANTIARRHYTHMIC) ACTION PATHWAY%PATHWHIZ%PW000377		41	0.7247868	1.8209373	0.0014204546	0.0015963371	0.491	2254	tags=41%, list=15%, signal=49%	
CARTILAGE DEVELOPMENT%GOBP%GO:0051216	CARTILAGE DEVELOPMENT%GOBP%GO:0051216		50	0.6965377	1.8201903	0.0	0.0016153299	0.495	2926	tags=62%, list=19%, signal=77%	
SMOOTH MUSCLE CONTRACTION%GOBP%GO:0006939	SMOOTH MUSCLE CONTRACTION%GOBP%GO:0006939		24	0.78090864	1.820061	0.0	0.0016106478	0.495	2372	tags=54%, list=16%, signal=64%	
REGULATION OF CELL-MATRIX ADHESION%GOBP%GO:0001952	REGULATION OF CELL-MATRIX ADHESION%GOBP%GO:0001952		92	0.6444472	1.8191973	0.0	0.001636433	0.503	1562	tags=34%, list=10%, signal=37%	
NIMODIPINE ACTION PATHWAY%PATHWHIZ%PW000395	NIMODIPINE ACTION PATHWAY%PATHWHIZ%PW000395		41	0.7247868	1.8183601	0.0014534884	0.0016714197	0.511	2254	tags=41%, list=15%, signal=49%	
NEURAL CREST CELL MIGRATION%GOBP%GO:0001755	NEURAL CREST CELL MIGRATION%GOBP%GO:0001755		32	0.74546224	1.8181262	0.0	0.0016805833	0.513	2683	tags=59%, list=18%, signal=72%	
POSITIVE REGULATION OF PATHWAY-RESTRICTED SMAD PROTEIN PHOSPHORYLATION%GOBP%GO:0010862	POSITIVE REGULATION OF PATHWAY-RESTRICTED SMAD PROTEIN PHOSPHORYLATION%GOBP%GO:0010862		41	0.7114553	1.8179612	0.0	0.0016781102	0.513	1836	tags=46%, list=12%, signal=53%	
REGULATION OF NEUROGENESIS%GOBP%GO:0050767	REGULATION OF NEUROGENESIS%GOBP%GO:0050767		187	0.60127527	1.8179157	0.0	0.0016733157	0.513	2530	tags=37%, list=17%, signal=44%	
LABETALOL ACTION PATHWAY%PATHWHIZ%PW000389	LABETALOL ACTION PATHWAY%PATHWHIZ%PW000389		41	0.7247867	1.8171506	0.0	0.0017078766	0.521	2254	tags=41%, list=15%, signal=49%	
ALPRENOLOL ACTION PATHWAY%SMPDB%SMP0000297	ALPRENOLOL ACTION PATHWAY%SMPDB%SMP0000297		41	0.7247868	1.8170215	0.0	0.0017122146	0.523	2254	tags=41%, list=15%, signal=49%	
BEVANTOLOL ACTION PATHWAY%PATHWHIZ%PW000645	BEVANTOLOL ACTION PATHWAY%PATHWHIZ%PW000645		41	0.7247868	1.816873	0.0	0.0017119411	0.523	2254	tags=41%, list=15%, signal=49%	
NIFEDIPINE ACTION PATHWAY%PATHWHIZ%PW000394	NIFEDIPINE ACTION PATHWAY%PATHWHIZ%PW000394		41	0.7247868	1.8154765	0.0	0.0017597735	0.532	2254	tags=41%, list=15%, signal=49%	
REGULATION OF PROTEIN AUTOPHOSPHORYLATION%GOBP%GO:0031952	REGULATION OF PROTEIN AUTOPHOSPHORYLATION%GOBP%GO:0031952		29	0.75808775	1.8151124	0.001529052	0.0017753907	0.533	1895	tags=41%, list=12%, signal=47%	
EPITHELIAL CELL DEVELOPMENT%GOBP%GO:0002064	EPITHELIAL CELL DEVELOPMENT%GOBP%GO:0002064		71	0.6642845	1.8146908	0.0	0.0017909367	0.539	2016	tags=34%, list=13%, signal=39%	
CARDIAC MUSCLE CELL ACTION POTENTIAL%GOBP%GO:0086001	CARDIAC MUSCLE CELL ACTION POTENTIAL%GOBP%GO:0086001		41	0.7296801	1.8143994	0.0	0.0017927524	0.54	2089	tags=39%, list=14%, signal=45%	
POSITIVE REGULATION OF CELL-SUBSTRATE ADHESION%GOBP%GO:0010811	POSITIVE REGULATION OF CELL-SUBSTRATE ADHESION%GOBP%GO:0010811		76	0.6617688	1.8143885	0.0	0.0017877448	0.54	1903	tags=38%, list=13%, signal=43%	
SIGNALING BY TGFB FAMILY MEMBERS%REACTOME DATABASE ID RELEASE 83%9006936	SIGNALING BY TGFB FAMILY MEMBERS%REACTOME DATABASE ID RELEASE 83%9006936		115	0.61836797	1.8142577	0.0	0.0017895533	0.541	1855	tags=28%, list=12%, signal=31%	
EMBRYONIC EYE MORPHOGENESIS%GOBP%GO:0048048	EMBRYONIC EYE MORPHOGENESIS%GOBP%GO:0048048		17	0.851967	1.8141124	0.0	0.0017982197	0.543	1505	tags=65%, list=10%, signal=72%	
ISOPRENALINE ACTION PATHWAY%SMPDB%SMP0000663	ISOPRENALINE ACTION PATHWAY%SMPDB%SMP0000663		41	0.7247868	1.8139704	0.0	0.001802265	0.545	2254	tags=41%, list=15%, signal=49%	
BISOPROLOL ACTION PATHWAY%SMPDB%SMP0000300	BISOPROLOL ACTION PATHWAY%SMPDB%SMP0000300		41	0.7247868	1.8128443	0.0	0.0018287114	0.551	2254	tags=41%, list=15%, signal=49%	
CELL-CELL SIGNALING INVOLVED IN CARDIAC CONDUCTION%GOBP%GO:0086019	CELL-CELL SIGNALING INVOLVED IN CARDIAC CONDUCTION%GOBP%GO:0086019		21	0.7966461	1.812295	0.0015923567	0.0018616089	0.56	2089	tags=57%, list=14%, signal=66%	
SYNDECAN-4-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SYNDECAN-4-MEDIATED SIGNALING EVENTS	SYNDECAN-4-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SYNDECAN-4-MEDIATED SIGNALING EVENTS		28	0.76321983	1.8121711	0.0	0.0018587407	0.56	1469	tags=43%, list=10%, signal=47%	
FOCAL ADHESION ASSEMBLY%GOBP%GO:0048041	FOCAL ADHESION ASSEMBLY%GOBP%GO:0048041		19	0.81870925	1.8121662	0.0	0.0018536482	0.56	1738	tags=47%, list=11%, signal=53%	
ADIPOGENESIS%WIKIPATHWAYS_20220510%WP236%HOMO SAPIENS	ADIPOGENESIS%WIKIPATHWAYS_20220510%WP236%HOMO SAPIENS		99	0.6335666	1.8108501	0.0	0.0019041239	0.571	1090	tags=25%, list=7%, signal=27%	
COMPLEMENT AND COAGULATION CASCADES%WIKIPATHWAYS_20220510%WP558%HOMO SAPIENS	COMPLEMENT AND COAGULATION CASCADES%WIKIPATHWAYS_20220510%WP558%HOMO SAPIENS		35	0.7355939	1.8108099	0.0	0.0019011338	0.571	1615	tags=43%, list=11%, signal=48%	
PULMONARY VALVE DEVELOPMENT%GOBP%GO:0003177	PULMONARY VALVE DEVELOPMENT%GOBP%GO:0003177		22	0.79703563	1.8102021	0.0	0.0019092262	0.574	1836	tags=55%, list=12%, signal=62%	
PID_ANTHRAX_PATHWAY%MSIGDB_C2%PID_ANTHRAX_PATHWAY	PID_ANTHRAX_PATHWAY%MSIGDB_C2%PID_ANTHRAX_PATHWAY		15	0.84140825	1.809548	0.0033613446	0.0019304359	0.579	957	tags=20%, list=6%, signal=21%	
REGULATION OF HEART RATE%GOBP%GO:0002027	REGULATION OF HEART RATE%GOBP%GO:0002027		67	0.65744346	1.8086221	0.0	0.0019888063	0.59	2089	tags=28%, list=14%, signal=33%	
NITRENDIPINE ACTION PATHWAY%SMPDB%SMP0000382	NITRENDIPINE ACTION PATHWAY%SMPDB%SMP0000382		41	0.7247868	1.8083266	0.0014326648	0.0020031435	0.592	2254	tags=41%, list=15%, signal=49%	
BUPRANOLOL ACTION PATHWAY%SMPDB%SMP0000670	BUPRANOLOL ACTION PATHWAY%SMPDB%SMP0000670		41	0.7247868	1.8075932	0.0	0.0020326208	0.596	2254	tags=41%, list=15%, signal=49%	
REGULATION OF GLUCOSE TRANSMEMBRANE TRANSPORT%GOBP%GO:0010827	REGULATION OF GLUCOSE TRANSMEMBRANE TRANSPORT%GOBP%GO:0010827		37	0.73439807	1.8074893	0.0	0.0020293235	0.596	1898	tags=32%, list=12%, signal=37%	
HINDBRAIN DEVELOPMENT%GOBP%GO:0030902	HINDBRAIN DEVELOPMENT%GOBP%GO:0030902		33	0.73589855	1.807101	0.0014224751	0.002043502	0.602	1791	tags=36%, list=12%, signal=41%	
REGULATION OF AXONOGENESIS%GOBP%GO:0050770	REGULATION OF AXONOGENESIS%GOBP%GO:0050770		88	0.6423581	1.8068527	0.0	0.0020423695	0.604	2816	tags=51%, list=19%, signal=62%	
NEURAL CREST CELL DEVELOPMENT%GOBP%GO:0014032	NEURAL CREST CELL DEVELOPMENT%GOBP%GO:0014032		47	0.69692314	1.8066707	0.0	0.0020434097	0.605	2727	tags=53%, list=18%, signal=65%	
AMLODIPINE ACTION PATHWAY%PATHWHIZ%PW000391	AMLODIPINE ACTION PATHWAY%PATHWHIZ%PW000391		41	0.7247868	1.8059198	0.0	0.0020680246	0.61	2254	tags=41%, list=15%, signal=49%	
PENBUTOLOL ACTION PATHWAY%SMPDB%SMP0000305	PENBUTOLOL ACTION PATHWAY%SMPDB%SMP0000305		41	0.7247868	1.8055292	0.0	0.0020711257	0.612	2254	tags=41%, list=15%, signal=49%	
RETINOID METABOLISM AND TRANSPORT%REACTOME%R-HSA-975634.2	RETINOID METABOLISM AND TRANSPORT%REACTOME%R-HSA-975634.2		34	0.74172634	1.8049903	0.0	0.0021043154	0.618	1107	tags=26%, list=7%, signal=28%	
REGIONALIZATION%GOBP%GO:0003002	REGIONALIZATION%GOBP%GO:0003002		149	0.60588175	1.8036637	0.0	0.002177891	0.633	2213	tags=34%, list=15%, signal=39%	
ACTOMYOSIN STRUCTURE ORGANIZATION%GOBP%GO:0031032	ACTOMYOSIN STRUCTURE ORGANIZATION%GOBP%GO:0031032		82	0.6525943	1.8026824	0.0	0.0022275052	0.644	1727	tags=26%, list=11%, signal=29%	
REGULATION OF COAGULATION%GOBP%GO:0050818	REGULATION OF COAGULATION%GOBP%GO:0050818		44	0.71293974	1.8017148	0.0	0.0022662724	0.65	1651	tags=43%, list=11%, signal=48%	
OSTEOBLAST DIFFERENTIATION AND RELATED DISEASES%WIKIPATHWAYS_20220510%WP4787%HOMO SAPIENS	OSTEOBLAST DIFFERENTIATION AND RELATED DISEASES%WIKIPATHWAYS_20220510%WP4787%HOMO SAPIENS		78	0.64925426	1.801668	0.0	0.0022624608	0.65	2901	tags=55%, list=19%, signal=68%	
ADHERENS JUNCTION ORGANIZATION%GOBP%GO:0034332	ADHERENS JUNCTION ORGANIZATION%GOBP%GO:0034332		28	0.7542836	1.8003772	0.0015360983	0.0023200004	0.657	2239	tags=61%, list=15%, signal=71%	
HIPPO SIGNALING%GOBP%GO:0035329	HIPPO SIGNALING%GOBP%GO:0035329		16	0.8434006	1.7995415	0.0	0.0023519273	0.663	972	tags=38%, list=6%, signal=40%	
